FamilyID,Change,Species,Trend,Pvalue,Significance
OG0007060,-1,CMAG,Contraction,0.69,n
OG0007060,-1,BYAR,Contraction,0.69,n
OG0007060,1,TFUL,Expansion,0.69,n
OG0007061,1,TFUL,Expansion,0.983,n
OG0007062,2,PHYP,Expansion,0.334,n
OG0007062,-1,CMAG,Contraction,0.334,n
OG0007062,-1,BYAR,Contraction,0.334,n
OG0007063,-1,CMAC,Contraction,0.984,n
OG0007063,2,SMER,Expansion,0.984,n
OG0007064,1,CMAC,Expansion,0.809,n
OG0007064,-1,CGAR,Contraction,0.809,n
OG0007065,-1,BYAR,Contraction,0.811,n
OG0007065,2,TFUL,Expansion,0.811,n
OG0007066,1,PHYP,Expansion,0.952,n
OG0007067,-1,CFUS,Contraction,0.968,n
OG0007067,1,SMER,Expansion,0.968,n
OG0007068,1,SMER,Expansion,0.53,n
OG0007068,-1,BYAR,Contraction,0.53,n
OG0007068,1,TFUL,Expansion,0.53,n
OG0007068,-1,HWYC,Contraction,0.53,n
OG0007068,-1,CBAT,Contraction,0.53,n
OG0007070,-1,BYAR,Contraction,0.01,y
OG0007070,-1,CMAG,Contraction,0.01,y
OG0007070,4,PHYP,Expansion,0.01,y
OG0007070,-1,CFUS,Contraction,0.01,y
OG0007070,1,SMER,Expansion,0.01,y
OG0007071,1,TFUL,Expansion,0.964,n
OG0007071,1,SMER,Expansion,0.964,n
OG0007071,-1,BYAR,Contraction,0.964,n
OG0007072,1,TFUL,Expansion,0.983,n
OG0007073,-1,CFUS,Contraction,0.932,n
OG0007074,1,TFUL,Expansion,0.549,n
OG0007074,-1,CFUS,Contraction,0.549,n
OG0007074,1,PHYP,Expansion,0.549,n
OG0007075,1,CGAR,Expansion,0.829,n
OG0007075,-1,CMAC,Contraction,0.829,n
OG0007076,2,PHYP,Expansion,0.493,n
OG0007076,-1,CMAC,Contraction,0.493,n
OG0007078,2,SMER,Expansion,0.977,n
OG0007078,-1,CMAG,Contraction,0.977,n
OG0007079,2,PHYP,Expansion,0.448,n
OG0007079,-1,CFUS,Contraction,0.448,n
OG0007081,2,TFUL,Expansion,0.374,n
OG0007081,-1,CMAG,Contraction,0.374,n
OG0007081,-1,CBAT,Contraction,0.374,n
OG0007081,1,SMER,Expansion,0.374,n
OG0007082,1,CFUS,Expansion,0.928,n
OG0007084,1,TFUL,Expansion,0.983,n
OG0007085,-1,CFUS,Contraction,0.737,n
OG0007085,1,PHYP,Expansion,0.737,n
OG0007088,1,TFUL,Expansion,0.834,n
OG0007088,-1,CMAG,Contraction,0.834,n
OG0007089,-1,CMAG,Contraction,0.972,n
OG0007089,1,SMER,Expansion,0.972,n
OG0007090,-1,CBAT,Contraction,0.399,n
OG0007090,1,CMAC,Expansion,0.399,n
OG0007090,1,CFUS,Expansion,0.399,n
OG0007091,1,PHYP,Expansion,0.695,n
OG0007091,1,TFUL,Expansion,0.695,n
OG0007091,-1,HWYC,Contraction,0.695,n
OG0007092,1,CMAC,Expansion,0.948,n
OG0007093,2,SMER,Expansion,0.975,n
OG0007093,-1,CBAT,Contraction,0.975,n
OG0007094,1,PHYP,Expansion,0.51,n
OG0007094,1,CGAR,Expansion,0.51,n
OG0007094,-1,CFUS,Contraction,0.51,n
OG0007095,-1,CMAC,Contraction,0.013,y
OG0007095,3,PHYP,Expansion,0.013,y
OG0007095,1,TFUL,Expansion,0.013,y
OG0007096,1,TFUL,Expansion,0.983,n
OG0007097,-1,BYAR,Contraction,0.406,n
OG0007097,1,PHYP,Expansion,0.406,n
OG0007097,1,TFUL,Expansion,0.406,n
OG0007097,-1,CMAG,Contraction,0.406,n
OG0007098,-1,CFUS,Contraction,0.024,y
OG0007098,2,PHYP,Expansion,0.024,y
OG0007098,-1,CMAC,Contraction,0.024,y
OG0007098,1,HWYC,Expansion,0.024,y
OG0007098,-1,CMAG,Contraction,0.024,y
OG0007099,-1,CMAC,Contraction,0.494,n
OG0007099,1,CGAR,Expansion,0.494,n
OG0007099,1,CBAT,Expansion,0.494,n
OG0007103,1,PHYP,Expansion,0.952,n
OG0007107,1,IPUN,Expansion,0.63,n
OG0007107,1,BYAR,Expansion,0.63,n
OG0007107,-1,CFUS,Contraction,0.63,n
OG0007108,2,TFUL,Expansion,0.64,n
OG0007108,-1,CFUS,Contraction,0.64,n
OG0007109,1,TFUL,Expansion,0.983,n
OG0007110,-1,CFUS,Contraction,0.847,n
OG0007110,1,SMER,Expansion,0.847,n
OG0007112,1,IPUN,Expansion,0.965,n
OG0007113,-1,CFUS,Contraction,0.968,n
OG0007113,1,SMER,Expansion,0.968,n
OG0007114,-1,CMAC,Contraction,0.949,n
OG0007115,-1,BYAR,Contraction,0.684,n
OG0007115,1,PHYP,Expansion,0.684,n
OG0007115,1,AMEL,Expansion,0.684,n
OG0007120,-1,CFUS,Contraction,0.932,n
OG0007121,1,TFUL,Expansion,0.086,n
OG0007121,3,PHYP,Expansion,0.086,n
OG0007123,1,PDJA,Expansion,0.97,n
OG0007124,-1,HWYC,Contraction,0.035,y
OG0007124,1,CMAG,Expansion,0.035,y
OG0007124,1,CGAR,Expansion,0.035,y
OG0007124,1,BYAR,Expansion,0.035,y
OG0007124,1,AMEL,Expansion,0.035,y
OG0007125,1,PHYP,Expansion,0.887,n
OG0007125,-1,BYAR,Contraction,0.887,n
OG0007128,1,SMER,Expansion,0.854,n
OG0007130,1,TFUL,Expansion,0.983,n
OG0007131,1,CMAC,Expansion,0.135,n
OG0007131,-1,CFUS,Contraction,0.135,n
OG0007131,-1,CMAG,Contraction,0.135,n
OG0007131,2,TFUL,Expansion,0.135,n
OG0007134,1,SMER,Expansion,0.999,n
OG0007135,-1,BYAR,Contraction,0.28,n
OG0007135,2,TFUL,Expansion,0.28,n
OG0007135,-1,CMAG,Contraction,0.28,n
OG0007135,1,IPUN,Expansion,0.28,n
OG0007136,1,SMER,Expansion,0.999,n
OG0007137,-1,CFUS,Contraction,0.57,n
OG0007137,1,CMAC,Expansion,0.57,n
OG0007137,-1,BYAR,Contraction,0.57,n
OG0007138,1,PHYP,Expansion,0.952,n
OG0007139,1,SMER,Expansion,0.999,n
OG0007140,1,TFUL,Expansion,0.983,n
OG0007141,-1,CMAC,Contraction,0.231,n
OG0007141,1,CBAT,Expansion,0.231,n
OG0007141,-1,CFUS,Contraction,0.231,n
OG0007141,1,TFUL,Expansion,0.231,n
OG0007143,1,BYAR,Expansion,0.985,n
OG0007145,-1,HWYC,Contraction,0.291,n
OG0007145,1,AMEL,Expansion,0.291,n
OG0007145,-1,CBAT,Contraction,0.291,n
OG0007145,-1,CMAG,Contraction,0.291,n
OG0007146,1,TFUL,Expansion,0.015,y
OG0007146,-1,CMAG,Contraction,0.015,y
OG0007146,3,PHYP,Expansion,0.015,y
OG0007146,-1,BYAR,Contraction,0.015,y
OG0007146,-1,CFUS,Contraction,0.015,y
OG0007148,1,CMAC,Expansion,0.142,n
OG0007148,2,CMAG,Expansion,0.142,n
OG0007148,-1,IPUN,Contraction,0.142,n
OG0007148,-1,BYAR,Contraction,0.142,n
OG0007149,-1,CBAT,Contraction,0.853,n
OG0007149,-1,BYAR,Contraction,0.853,n
OG0007150,1,SMER,Expansion,0.779,n
OG0007150,1,PHYP,Expansion,0.779,n
OG0007150,-1,CFUS,Contraction,0.779,n
OG0007151,2,TFUL,Expansion,0.375,n
OG0007151,1,PHYP,Expansion,0.375,n
OG0007151,-1,CFUS,Contraction,0.375,n
OG0007153,-1,CBAT,Contraction,0.399,n
OG0007153,1,CMAC,Expansion,0.399,n
OG0007153,1,CFUS,Expansion,0.399,n
OG0007155,1,CMAC,Expansion,0.948,n
OG0007157,1,PHYP,Expansion,0.952,n
OG0007158,1,PHYP,Expansion,0.952,n
OG0007160,1,SMER,Expansion,0.999,n
OG0007161,1,SMER,Expansion,0.999,n
OG0007162,1,SMER,Expansion,0.999,n
OG0007163,-1,CMAG,Contraction,0.459,n
OG0007163,2,PHYP,Expansion,0.459,n
OG0007164,1,BYAR,Expansion,0.985,n
OG0007165,1,TFUL,Expansion,0.983,n
OG0007168,1,PHYP,Expansion,0.952,n
OG0007169,-1,CMAC,Contraction,0.493,n
OG0007169,2,PHYP,Expansion,0.493,n
OG0007170,1,IPUN,Expansion,0.965,n
OG0007171,-1,CFUS,Contraction,0.055,n
OG0007171,1,SMER,Expansion,0.055,n
OG0007171,-1,CGAR,Contraction,0.055,n
OG0007171,3,PHYP,Expansion,0.055,n
OG0007171,-1,HWYC,Contraction,0.055,n
OG0007172,-1,BYAR,Contraction,0.616,n
OG0007172,1,SMER,Expansion,0.616,n
OG0007172,1,CMAC,Expansion,0.616,n
OG0007172,-1,CFUS,Contraction,0.616,n
OG0007173,1,PHYP,Expansion,0.737,n
OG0007173,-1,CFUS,Contraction,0.737,n
OG0007174,1,IPUN,Expansion,0.965,n
OG0007175,1,SMER,Expansion,0.999,n
OG0007176,1,SMER,Expansion,0.999,n
OG0007177,-1,HWYC,Contraction,0.37,n
OG0007177,1,PHYP,Expansion,0.37,n
OG0007177,-1,CFUS,Contraction,0.37,n
OG0007177,-1,CGAR,Contraction,0.37,n
OG0007177,1,SMER,Expansion,0.37,n
OG0007178,1,TFUL,Expansion,0.552,n
OG0007178,-1,CFUS,Contraction,0.552,n
OG0007178,1,SMER,Expansion,0.552,n
OG0007178,-1,CMAG,Contraction,0.552,n
OG0007179,1,SMER,Expansion,0.77,n
OG0007179,1,CFUS,Expansion,0.77,n
OG0007179,-1,CMAC,Contraction,0.77,n
OG0007180,1,IPUN,Expansion,0.965,n
OG0007181,1,CFUS,Expansion,0.928,n
OG0007182,1,TFUL,Expansion,0.983,n
OG0007183,-1,CFUS,Contraction,0.181,n
OG0007183,-1,CMAG,Contraction,0.181,n
OG0007183,2,PHYP,Expansion,0.181,n
OG0007184,-1,CFUS,Contraction,0.932,n
OG0007185,2,SMER,Expansion,0.977,n
OG0007185,-1,CMAG,Contraction,0.977,n
OG0007186,1,CMAC,Expansion,0.136,n
OG0007186,-1,BYAR,Contraction,0.136,n
OG0007186,-1,CMAG,Contraction,0.136,n
OG0007186,-1,HWYC,Contraction,0.136,n
OG0007187,1,IPUN,Expansion,0.965,n
OG0007188,1,IPUN,Expansion,0.077,n
OG0007188,-1,BYAR,Contraction,0.077,n
OG0007188,3,TFUL,Expansion,0.077,n
OG0007189,1,TFUL,Expansion,0.107,n
OG0007189,2,PHYP,Expansion,0.107,n
OG0007189,-1,CMAG,Contraction,0.107,n
OG0007189,-1,CFUS,Contraction,0.107,n
OG0007190,-1,CFUS,Contraction,0.83,n
OG0007190,1,TFUL,Expansion,0.83,n
OG0007191,1,CMAG,Expansion,0.025,y
OG0007191,1,CMAC,Expansion,0.025,y
OG0007191,-1,BYAR,Contraction,0.025,y
OG0007191,1,HWYC,Expansion,0.025,y
OG0007191,1,AMEL,Expansion,0.025,y
OG0007191,-1,CFUS,Contraction,0.025,y
OG0007191,1,SMER,Expansion,0.025,y
OG0007192,-1,CFUS,Contraction,0.64,n
OG0007192,2,TFUL,Expansion,0.64,n
OG0007193,-1,HWYC,Contraction,0.075,n
OG0007193,2,TFUL,Expansion,0.075,n
OG0007193,1,PHYP,Expansion,0.075,n
OG0007193,2,SMER,Expansion,0.075,n
OG0007193,-1,BYAR,Contraction,0.075,n
OG0007194,1,IPUN,Expansion,0.434,n
OG0007194,1,CFUS,Expansion,0.434,n
OG0007194,-1,CBAT,Contraction,0.434,n
OG0007196,1,TFUL,Expansion,0.83,n
OG0007196,-1,CFUS,Contraction,0.83,n
OG0007198,1,CGAR,Expansion,0.789,n
OG0007198,-1,CBAT,Contraction,0.789,n
OG0007199,1,CMAG,Expansion,0.932,n
OG0007200,1,PHYP,Expansion,0.128,n
OG0007200,1,CMAC,Expansion,0.128,n
OG0007200,1,IPUN,Expansion,0.128,n
OG0007201,1,CBAT,Expansion,0.105,n
OG0007201,-1,BYAR,Contraction,0.105,n
OG0007201,2,CMAG,Expansion,0.105,n
OG0007201,-1,CFUS,Contraction,0.105,n
OG0007202,1,PHYP,Expansion,0.779,n
OG0007202,-1,CFUS,Contraction,0.779,n
OG0007202,1,SMER,Expansion,0.779,n
OG0007203,1,SMER,Expansion,0.999,n
OG0007204,1,IPUN,Expansion,0.908,n
OG0007204,-1,BYAR,Contraction,0.908,n
OG0007205,-1,CFUS,Contraction,0.221,n
OG0007205,-1,CMAG,Contraction,0.221,n
OG0007205,1,PHYP,Expansion,0.221,n
OG0007205,1,CGAR,Expansion,0.221,n
OG0007206,1,TFUL,Expansion,0.983,n
OG0007208,-1,CFUS,Contraction,0.968,n
OG0007208,1,SMER,Expansion,0.968,n
OG0007210,-1,CFUS,Contraction,0.932,n
OG0007211,-1,CFUS,Contraction,0.596,n
OG0007211,1,AMEL,Expansion,0.596,n
OG0007211,1,HWYC,Expansion,0.596,n
OG0007213,-1,BYAR,Contraction,0.684,n
OG0007213,1,PHYP,Expansion,0.684,n
OG0007213,1,IPUN,Expansion,0.684,n
OG0007215,-1,BYAR,Contraction,0.715,n
OG0007215,1,TFUL,Expansion,0.715,n
OG0007215,1,CMAC,Expansion,0.715,n
OG0007216,-1,PGIG,Contraction,0.776,n
OG0007216,1,PHYP,Expansion,0.776,n
OG0007217,-1,CGAR,Contraction,0.965,n
OG0007218,-1,CFUS,Contraction,0.727,n
OG0007218,1,CMAC,Expansion,0.727,n
OG0007219,-1,CMAC,Contraction,0.727,n
OG0007219,1,CFUS,Expansion,0.727,n
OG0007220,1,PHYP,Expansion,0.887,n
OG0007220,-1,BYAR,Contraction,0.887,n
OG0007221,1,CMAC,Expansion,0.028,y
OG0007221,-1,PDJA,Contraction,0.028,y
OG0007221,1,PHYP,Expansion,0.028,y
OG0007221,-1,CFUS,Contraction,0.028,y
OG0007221,-1,PGIG,Contraction,0.028,y
OG0007221,1,AMEL,Expansion,0.028,y
OG0007225,-1,CMAG,Contraction,0.083,n
OG0007225,3,TFUL,Expansion,0.083,n
OG0007225,-1,PDJA,Contraction,0.083,n
OG0007225,-1,CFUS,Contraction,0.083,n
OG0007227,1,SMER,Expansion,0.999,n
OG0007229,-1,CMAG,Contraction,0.936,n
OG0007230,1,CBAT,Expansion,0.685,n
OG0007230,-1,CFUS,Contraction,0.685,n
OG0007231,1,CFUS,Expansion,0.573,n
OG0007231,-1,CGAR,Contraction,0.573,n
OG0007231,1,TFUL,Expansion,0.573,n
OG0007232,-1,CMAC,Contraction,0.015,y
OG0007232,1,PHYP,Expansion,0.015,y
OG0007232,1,TFUL,Expansion,0.015,y
OG0007232,-1,CMAG,Contraction,0.015,y
OG0007232,-1,HWYC,Contraction,0.015,y
OG0007232,-1,CGAR,Contraction,0.015,y
OG0007232,-1,CFUS,Contraction,0.015,y
OG0007233,-1,CMAG,Contraction,0.636,n
OG0007233,-1,IPUN,Contraction,0.636,n
OG0007233,1,TFUL,Expansion,0.636,n
OG0007233,1,SMER,Expansion,0.636,n
OG0007235,-1,CMAC,Contraction,0.017,y
OG0007235,3,PHYP,Expansion,0.017,y
OG0007235,-1,CMAG,Contraction,0.017,y
OG0007235,-1,CFUS,Contraction,0.017,y
OG0007237,1,SMER,Expansion,0.002,y
OG0007237,4,PHYP,Expansion,0.002,y
OG0007237,-1,CBAT,Contraction,0.002,y
OG0007237,-1,CMAC,Contraction,0.002,y
OG0007237,-1,CMAG,Contraction,0.002,y
OG0007237,-1,BYAR,Contraction,0.002,y
OG0007238,-1,CBAT,Contraction,0.932,n
OG0007239,1,SMER,Expansion,0.999,n
OG0007240,1,TFUL,Expansion,0.983,n
OG0007241,1,IPUN,Expansion,0.772,n
OG0007241,-1,CBAT,Contraction,0.772,n
OG0007242,1,TFUL,Expansion,0.83,n
OG0007242,-1,CBAT,Contraction,0.83,n
OG0007244,1,TFUL,Expansion,0.552,n
OG0007244,-1,CFUS,Contraction,0.552,n
OG0007244,-1,CMAG,Contraction,0.552,n
OG0007244,1,SMER,Expansion,0.552,n
OG0007245,2,PHYP,Expansion,0.493,n
OG0007245,-1,CMAC,Contraction,0.493,n
OG0007248,-1,CFUS,Contraction,0.002,y
OG0007248,-1,CMAC,Contraction,0.002,y
OG0007248,-1,CGAR,Contraction,0.002,y
OG0007248,5,PHYP,Expansion,0.002,y
OG0007249,1,SMER,Expansion,0.999,n
OG0007250,1,IPUN,Expansion,0.859,n
OG0007250,-1,PDJA,Contraction,0.859,n
OG0007251,-1,BYAR,Contraction,0.874,n
OG0007251,1,CMAC,Expansion,0.874,n
OG0007252,1,IPUN,Expansion,0.772,n
OG0007252,-1,CFUS,Contraction,0.772,n
OG0007253,1,CBAT,Expansion,0.928,n
OG0007254,1,PHYP,Expansion,0.535,n
OG0007254,1,TFUL,Expansion,0.535,n
OG0007254,-1,BYAR,Contraction,0.535,n
OG0007254,-1,HWYC,Contraction,0.535,n
OG0007255,1,CGAR,Expansion,0.974,n
OG0007256,1,CMAC,Expansion,0.948,n
OG0007257,1,CBAT,Expansion,0.928,n
OG0007259,1,IPUN,Expansion,0.965,n
OG0007260,1,TFUL,Expansion,0.983,n
OG0007262,1,CBAT,Expansion,0.928,n
OG0007264,-1,BYAR,Contraction,0.558,n
OG0007264,-1,CGAR,Contraction,0.558,n
OG0007264,2,SMER,Expansion,0.558,n
OG0007264,1,PHYP,Expansion,0.558,n
OG0007264,-1,HWYC,Contraction,0.558,n
OG0007265,-1,CFUS,Contraction,0.932,n
OG0007266,-1,CMAC,Contraction,0.795,n
OG0007266,2,SMER,Expansion,0.795,n
OG0007266,-1,CMAG,Contraction,0.795,n
OG0007267,2,PHYP,Expansion,0.034,y
OG0007267,1,TFUL,Expansion,0.034,y
OG0007267,1,SMER,Expansion,0.034,y
OG0007267,-1,CMAC,Contraction,0.034,y
OG0007267,-1,CFUS,Contraction,0.034,y
OG0007267,-1,CMAG,Contraction,0.034,y
OG0007269,2,SMER,Expansion,0.764,n
OG0007269,-1,CMAG,Contraction,0.764,n
OG0007269,-1,CBAT,Contraction,0.764,n
OG0007270,-1,BYAR,Contraction,0.002,y
OG0007270,-1,HWYC,Contraction,0.002,y
OG0007270,8,TFUL,Expansion,0.002,y
OG0007270,-1,PDJA,Contraction,0.002,y
OG0007271,-1,CBAT,Contraction,0.932,n
OG0007272,-1,CFUS,Contraction,0.589,n
OG0007272,1,CMAC,Expansion,0.589,n
OG0007272,1,CGAR,Expansion,0.589,n
OG0007273,-1,CMAC,Contraction,0.246,n
OG0007273,1,PHYP,Expansion,0.246,n
OG0007273,-1,CBAT,Contraction,0.246,n
OG0007274,1,TFUL,Expansion,0.927,n
OG0007274,-1,BYAR,Contraction,0.927,n
OG0007275,1,AMEL,Expansion,0.965,n
OG0007276,-1,CGAR,Contraction,0.239,n
OG0007276,1,TFUL,Expansion,0.239,n
OG0007276,1,PHYP,Expansion,0.239,n
OG0007276,2,SMER,Expansion,0.239,n
OG0007276,-1,BYAR,Contraction,0.239,n
OG0007276,-1,CFUS,Contraction,0.239,n
OG0007277,-1,CFUS,Contraction,0.51,n
OG0007277,1,TFUL,Expansion,0.51,n
OG0007277,-1,CMAG,Contraction,0.51,n
OG0007279,1,PHYP,Expansion,0.952,n
OG0007281,1,CMAC,Expansion,0.948,n
OG0007282,-1,CFUS,Contraction,0.737,n
OG0007282,1,PHYP,Expansion,0.737,n
OG0007283,-1,CFUS,Contraction,0.932,n
OG0007284,-1,CMAG,Contraction,0.459,n
OG0007284,2,PHYP,Expansion,0.459,n
OG0007285,1,PHYP,Expansion,0.952,n
OG0007286,-1,CFUS,Contraction,0.448,n
OG0007286,2,PHYP,Expansion,0.448,n
OG0007287,-1,CMAG,Contraction,0.459,n
OG0007287,2,PHYP,Expansion,0.459,n
OG0007288,1,IPUN,Expansion,0.486,n
OG0007288,1,SMER,Expansion,0.486,n
OG0007288,-1,BYAR,Contraction,0.486,n
OG0007288,1,CBAT,Expansion,0.486,n
OG0007288,-1,HWYC,Contraction,0.486,n
OG0007289,1,PHYP,Expansion,0.191,n
OG0007289,2,SMER,Expansion,0.191,n
OG0007289,-1,CMAG,Contraction,0.191,n
OG0007289,-1,BYAR,Contraction,0.191,n
OG0007289,1,TFUL,Expansion,0.191,n
OG0007289,-1,CFUS,Contraction,0.191,n
OG0007290,1,CMAC,Expansion,0.704,n
OG0007290,-1,PDJA,Contraction,0.704,n
OG0007290,1,CGAR,Expansion,0.704,n
OG0007292,-1,CMAC,Contraction,0.545,n
OG0007292,-1,CMAG,Contraction,0.545,n
OG0007292,1,TFUL,Expansion,0.545,n
OG0007293,1,IPUN,Expansion,0.816,n
OG0007293,-1,CMAC,Contraction,0.816,n
OG0007294,-1,CFUS,Contraction,0.968,n
OG0007294,1,SMER,Expansion,0.968,n
OG0007295,2,SMER,Expansion,0.997,n
OG0007295,-1,BYAR,Contraction,0.997,n
OG0007296,-1,BYAR,Contraction,0.691,n
OG0007296,1,PGIG,Expansion,0.691,n
OG0007296,1,CGAR,Expansion,0.691,n
OG0007297,1,SMER,Expansion,0.981,n
OG0007297,1,CMAC,Expansion,0.981,n
OG0007298,1,PHYP,Expansion,0.952,n
OG0007299,1,TFUL,Expansion,0.983,n
OG0007300,-1,BYAR,Contraction,0.049,y
OG0007300,-1,CMAG,Contraction,0.049,y
OG0007300,4,HWYC,Expansion,0.049,y
OG0007300,-1,CBAT,Contraction,0.049,y
OG0007301,-1,TFUL,Contraction,0.143,n
OG0007301,1,CMAC,Expansion,0.143,n
OG0007301,1,PHYP,Expansion,0.143,n
OG0007304,1,SMER,Expansion,0.358,n
OG0007304,-1,CBAT,Contraction,0.358,n
OG0007304,2,PHYP,Expansion,0.358,n
OG0007304,-1,BYAR,Contraction,0.358,n
OG0007305,1,SMER,Expansion,0.738,n
OG0007305,1,PHYP,Expansion,0.738,n
OG0007305,-1,PDJA,Contraction,0.738,n
OG0007305,-1,BYAR,Contraction,0.738,n
OG0007307,-1,CFUS,Contraction,0.155,n
OG0007307,-1,BYAR,Contraction,0.155,n
OG0007307,1,CGAR,Expansion,0.155,n
OG0007307,1,IPUN,Expansion,0.155,n
OG0007307,1,CMAG,Expansion,0.155,n
OG0007308,-1,CFUS,Contraction,0.549,n
OG0007308,1,PHYP,Expansion,0.549,n
OG0007308,1,TFUL,Expansion,0.549,n
OG0007309,1,PHYP,Expansion,0.952,n
OG0007310,1,IPUN,Expansion,0.434,n
OG0007310,1,CBAT,Expansion,0.434,n
OG0007310,-1,CFUS,Contraction,0.434,n
OG0007311,1,CMAC,Expansion,0.727,n
OG0007311,-1,CFUS,Contraction,0.727,n
OG0007313,1,SMER,Expansion,0.968,n
OG0007313,-1,CFUS,Contraction,0.968,n
OG0007314,1,IPUN,Expansion,0.279,n
OG0007314,3,TFUL,Expansion,0.279,n
OG0007316,1,CMAC,Expansion,0.53,n
OG0007316,-1,CFUS,Contraction,0.53,n
OG0007316,1,TFUL,Expansion,0.53,n
OG0007317,1,SMER,Expansion,0.999,n
OG0007318,1,SMER,Expansion,0.968,n
OG0007318,-1,CBAT,Contraction,0.968,n
OG0007320,-1,CMAG,Contraction,0.34,n
OG0007320,-1,CFUS,Contraction,0.34,n
OG0007320,2,TFUL,Expansion,0.34,n
OG0007321,-1,CMAG,Contraction,0.665,n
OG0007321,-1,BYAR,Contraction,0.665,n
OG0007321,1,PHYP,Expansion,0.665,n
OG0007321,2,SMER,Expansion,0.665,n
OG0007323,1,CMAC,Expansion,0.514,n
OG0007323,-1,PDJA,Contraction,0.514,n
OG0007323,1,CFUS,Expansion,0.514,n
OG0007324,1,PHYP,Expansion,0.737,n
OG0007324,-1,CFUS,Contraction,0.737,n
OG0007326,1,PHYP,Expansion,0.779,n
OG0007326,-1,CFUS,Contraction,0.779,n
OG0007326,1,SMER,Expansion,0.779,n
OG0007327,-1,CMAG,Contraction,0.749,n
OG0007327,1,PHYP,Expansion,0.749,n
OG0007329,1,PGIG,Expansion,0,y
OG0007329,-1,PDJA,Contraction,0,y
OG0007329,-1,IPUN,Contraction,0,y
OG0007329,1,CMAC,Expansion,0,y
OG0007329,-1,CFUS,Contraction,0,y
OG0007329,4,CMAG,Expansion,0,y
OG0007329,-1,PHYP,Contraction,0,y
OG0007330,-1,CMAG,Contraction,0.508,n
OG0007330,-1,BYAR,Contraction,0.508,n
OG0007330,-1,HWYC,Contraction,0.508,n
OG0007331,-1,HWYC,Contraction,0.108,n
OG0007331,-1,CGAR,Contraction,0.108,n
OG0007331,-1,CFUS,Contraction,0.108,n
OG0007331,1,AMEL,Expansion,0.108,n
OG0007331,-1,BYAR,Contraction,0.108,n
OG0007332,1,PHYP,Expansion,0.952,n
OG0007333,-1,CFUS,Contraction,0.114,n
OG0007333,-1,CMAG,Contraction,0.114,n
OG0007333,1,AMEL,Expansion,0.114,n
OG0007333,-1,BYAR,Contraction,0.114,n
OG0007333,-1,PHYP,Contraction,0.114,n
OG0007334,-1,BYAR,Contraction,0.715,n
OG0007334,2,IPUN,Expansion,0.715,n
OG0007335,-1,CBAT,Contraction,0.025,y
OG0007335,-1,CMAG,Contraction,0.025,y
OG0007335,-1,PDJA,Contraction,0.025,y
OG0007335,1,SMER,Expansion,0.025,y
OG0007335,3,PHYP,Expansion,0.025,y
OG0007336,1,AMEL,Expansion,0.104,n
OG0007336,1,TFUL,Expansion,0.104,n
OG0007336,1,SMER,Expansion,0.104,n
OG0007336,-1,HWYC,Contraction,0.104,n
OG0007336,-1,CGAR,Contraction,0.104,n
OG0007337,1,AMEL,Expansion,0.965,n
OG0007338,-1,CFUS,Contraction,0.975,n
OG0007338,2,SMER,Expansion,0.975,n
OG0007340,-1,SMER,Contraction,0.019,y
OG0007340,-2,BYAR,Contraction,0.019,y
OG0007340,-1,CGAR,Contraction,0.019,y
OG0007340,-1,CMAG,Contraction,0.019,y
OG0007340,-1,CBAT,Contraction,0.019,y
OG0007340,-1,AMEL,Contraction,0.019,y
OG0007340,-1,CMAC,Contraction,0.019,y
OG0007341,1,TFUL,Expansion,0.124,n
OG0007341,-1,PDJA,Contraction,0.124,n
OG0007341,2,CGAR,Expansion,0.124,n
OG0007341,-1,CBAT,Contraction,0.124,n
OG0007341,-1,BYAR,Contraction,0.124,n
OG0007342,1,TFUL,Expansion,0.439,n
OG0007342,1,SMER,Expansion,0.439,n
OG0007342,-1,BYAR,Contraction,0.439,n
OG0007342,-1,CFUS,Contraction,0.439,n
OG0007342,1,PGIG,Expansion,0.439,n
OG0007343,1,CGAR,Expansion,0.601,n
OG0007343,-1,CFUS,Contraction,0.601,n
OG0007343,1,HWYC,Expansion,0.601,n
OG0007345,-1,BYAR,Contraction,0.236,n
OG0007345,1,CGAR,Expansion,0.236,n
OG0007345,1,PHYP,Expansion,0.236,n
OG0007345,1,SMER,Expansion,0.236,n
OG0007347,-1,HWYC,Contraction,0.025,y
OG0007347,-1,CFUS,Contraction,0.025,y
OG0007347,3,PHYP,Expansion,0.025,y
OG0007347,-1,CMAG,Contraction,0.025,y
OG0007348,-1,PGIG,Contraction,0.143,n
OG0007348,-1,BYAR,Contraction,0.143,n
OG0007348,1,SMER,Expansion,0.143,n
OG0007348,-1,CMAG,Contraction,0.143,n
OG0007348,2,PHYP,Expansion,0.143,n
OG0007349,-1,CMAC,Contraction,0.459,n
OG0007349,-1,CMAG,Contraction,0.459,n
OG0007349,1,CBAT,Expansion,0.459,n
OG0007349,2,SMER,Expansion,0.459,n
OG0007350,1,CBAT,Expansion,0.769,n
OG0007350,-1,CGAR,Contraction,0.769,n
OG0007351,1,PDJA,Expansion,0.254,n
OG0007351,1,CFUS,Expansion,0.254,n
OG0007351,-1,CMAC,Contraction,0.254,n
OG0007351,-1,AMEL,Contraction,0.254,n
OG0007352,1,TFUL,Expansion,0.876,n
OG0007352,-1,AMEL,Contraction,0.876,n
OG0007353,-1,AMEL,Contraction,0.849,n
